161.117.32.178	8333
192.154.196.21	8333
174.93.199.103	8333
139.9.71.99	9595
92.117.251.147	8333
25.78.38.201	8333
113.88.248.2	8333
89.65.55.39	8333
85.140.3.249	8333
99.106.146.170	8333
2600:1012:b043:1983:6dd8:f3a3:79e7:5698	8333
173.244.44.16	8333
139.198.122.70	8333
46.5.7.247	8333
78.46.22.50	8333
71.198.190.168	8333
85.149.51.163	8333
46.4.92.21	9333
80.98.200.33	8333
72.68.131.75	8333
2a02:c205:2010:4541::1	8333
91.41.139.197	8333
13.229.70.68	8333
51.174.215.147	8333
221.221.53.217	8333
188.40.244.10	8333
95.136.195.157	8333
18.203.243.73	8333
159.89.179.171	8333
185.54.179.205	8333
39.130.109.119	8333
68.8.246.59	8333
122.105.87.24	8333
5.142.75.217	8885
90.68.115.113	8333
2a01:36d:1400:4022:7c96:a026:7600:f84f	8555
2a01:cb0c:46:e600:80b3:3116:8627:8187	8333
185.244.212.221	8333
173.212.242.147	8333
2a05:41c0:5:e500:44:2683:2cba:6c35	8333
103.107.198.100	8333
134.19.13.68	8333
76.222.76.101	8333
18.235.30.158	8333
81.187.49.31	8333
24.2.197.227	8333
2a01:4f8:192:428a::2	8333
71.60.46.227	8333
165.227.110.22	8333
185.106.109.144	8333
18.136.144.35	8333
212.4.151.43	8333
101.108.100.244	8333
2a01:4f9:2a:1ce0::2	8333
84.171.145.79	8333
2601:152:4000:78b8:f83d:7638:6539:d537	8333
128.124.202.83	8333
115.192.118.234	8333
2605:a000:1e02:83c1:454:19d1:a919:7125	8333
69.113.227.215	8333
18.139.151.76	8333
25.32.64.24	8333
42.2.112.83	8333
2600:3c01::f03c:91ff:fe36:3f4b	8333
185.171.61.11	8333
34.245.178.226	8333
2001:a61:2470:1901:30d2:651f:cd14:45b4	8333
124.168.54.25	8333
2a01:4f8:120:80cc::2	8433
72.139.63.194	8333
98.22.85.145	8333
77.116.154.29	8333
198.20.175.90	8333
42.98.165.193	8333
206.189.217.128	8333
195.24.137.1	8333
178.194.46.209	8333
148.66.50.50	8333
52.59.165.107	8333
103.70.155.52	8333
116.203.187.251	9300
220.137.37.243	8333
178.238.236.180	8333
2a00:1b60:2:4:40d0:eff:fe88:ebd4	8333
108.6.202.191	8333
47.74.129.133	8333
114.67.100.158	8333
134.209.254.206	8333
139.59.153.184	8333
173.244.44.34	8333
95.143.221.7	8333
202.60.251.243	8333
213.152.161.25	8333
2003:f4:672c:4800:9def:d61b:bc47:3b43	8333
58.158.183.46	8333
109.232.227.138	8333
185.102.18.50	8333
51.255.83.111	8333
130.211.231.199	8333
2600:1700:a2d0:e150::48	8333
91.78.30.203	8333
101.87.142.209	8333
178.128.247.160	8333
216.17.159.9	8333
217.13.223.83	8333
77.6.78.38	8333
161.97.228.156	8333
2001:ac8:27:5::1e	8333
52.77.243.47	8333
47.244.119.30	8563
60.95.15.169	8333
2a01:4f8:151:42f6::2	8333
2002:647a:9b28::647a:9b28	8333
162.218.65.185	23288
196.196.203.92	8333
100.2.243.233	8333
192.99.4.104	8333
2a01:e35:2fe5:ba40:14b6:88bf:b047:cecc	8333
46.219.99.12	8333
2605:a000:1709:83c2:885d:5809:137c:417a	8333
144.76.164.138	8333
91.211.105.77	8333
78.108.78.238	8333
184.155.59.198	8333
172.33.3.238	8333
3.1.106.126	8333
86.134.45.180	8333
95.215.45.193	8333
217.119.29.107	8333
192.33.93.18	8333
51.83.36.99	8333
69.64.32.22	8333
95.146.127.55	8333
213.111.170.98	8333
95.20.19.8	8333
172.58.78.201	8333
95.216.38.103	8333
73.109.0.75	8333
196.52.2.118	8333
166.181.89.207	8333
80.101.239.129	8333
1.1.2.2	8333
34.244.231.62	8333
172.93.133.119	6359
54.36.61.64	8333
47.244.213.136	8333
186.4.77.63	8333
2001:0:34f1:8072:3038:b6e:b344:fe80	8333
1.255.101.158	8333
211.212.37.56	8333
35.187.207.10	8333
113.87.96.3	8333
176.36.22.178	8333
130.25.77.143	8333
52.3.110.209	8333
79.135.200.92	8333
80.71.136.204	8333
200.146.249.213	8333
35.243.230.195	8333
195.88.59.233	8333
94.242.243.74	8333
241.60.211.35	8333
2605:e000:141a:c2e4:18d0:be9b:40de:dc76	8333
86.3.216.13	8333
37.120.201.84	5056
93.80.82.216	8333
134.19.189.36	8333
116.15.100.138	8333
2001:0:2851:782c:3cbc:3ec5:cb75:6f94	8333
134.101.145.42	8333
93.41.3.47	8333
141.0.159.245	8333
2605:a601:a9b5:e800:98c0:ca2:dd2a:81b3	8333
119.39.96.37	9595
193.19.165.63	8333
112.93.212.117	9595
77.183.13.230	8333
78.20.169.218	8333
45.87.213.162	8333
109.92.29.230	8333
208.110.104.79	8333
145.239.232.124	8333
2a04:4540:4706:c600:79ea:7606:c9b:33f	8333
2607:fcc8:69c5:1700:147a:711b:a030:3c81	8333
2.138.18.93	8333
113.87.195.166	8333
185.211.247.111	8333
80.121.154.120	8333
23.92.36.36	2758
2a02:2698:2022:7a7b:3802:eebe:225:9acd	8333
80.95.44.61	8333
190.43.118.186	8333
2605:6400:30:f858:2704:73e1:7085:12ef	8333
84.121.14.129	8333
47.103.82.29	8333
96.47.226.18	8333
168.181.50.104	8333
78.43.40.154	8333
62.197.72.35	8333
47.225.21.79	8333
61.141.138.34	8333
52.128.243.178	8333
2600:1700:4d40:7080:c459:d52b:e9fc:e607	8333
165.22.11.161	8333
101.71.242.242	8333
100.36.141.234	8333
37.230.190.9	8333
2a01:e0a:98:f2d0:3c1b:3ec3:79f1:aa41	8333
209.209.231.217	8333
170.249.37.243	8333
35.187.204.226	8333
47.102.199.63	8333
159.69.68.214	8333
103.40.221.103	9595
79.142.76.115	8333
93.140.156.186	8333
62.210.131.148	8333
176.36.33.113	8333
2804:7f5:f380:a524:f6b5:20ff:fe14:2020	8333
78.107.159.84	8333
94.39.185.194	8333
188.18.236.169	8333
52.67.166.61	8333
2.94.164.197	8333
212.92.115.87	8333
116.203.20.208	8333
2002:647a:9325::647a:9325	8333
70.40.242.247	8333
2001:41d0:a:5c54::	20008
171.33.249.215	8333
173.245.203.76	8333
28.183.108.93	8333
2a02:a441:8b5b:1:8af4:fb63:11:6f2b	8333
85.253.80.99	8333
115.152.78.113	8333
54.234.206.109	8333
2600:1700:7860:2010::3e	8333
31.164.7.26	8333
95.46.140.240	8333
217.247.77.28	8333
81.163.126.70	8333
175.175.133.199	8333
92.255.206.108	8333
69.30.238.242	8333
103.27.26.196	9595
66.51.197.188	8333
131.179.47.50	8533
144.217.24.137	18333
104.163.154.123	8333
185.217.95.185	8333
2001:0:2851:782c:be:301b:a174:1b6d	8333
223.72.72.69	8333
206.189.50.59	8333
222.68.64.17	8333
2408:211:8d67:1a00:4014:b788:92e7:99d3	8333
185.236.200.99	8333
89.247.126.206	8333
2002:4a70:77da:e472:c50:9866:147d:5c6	8333
188.190.251.157	8333
176.31.107.21	8333
217.91.155.235	8333
27.44.213.57	8333
188.28.77.56	8333
84.209.12.169	8333
195.95.225.17	8333
136.243.43.79	8333
18.222.120.13	8333
34.211.55.191	8333
121.226.44.61	8333
119.39.248.82	8333
73.131.183.206	8333
24.68.121.30	8333
95.91.80.140	8333
2a01:4f8:190:646a::2	8333
70.114.178.90	8333
2a00:23c4:e387:5d01:2a92:4aff:fe30:6e68	8333
178.47.181.196	11080
67.160.11.74	8333
82.4.139.194	8333
2604:a880:800:a1::955:9001	8333
120.78.13.173	8333
60.247.114.146	8333
23.129.64.185	8333
80.255.7.125	8333
190.100.144.77	8333
13.231.240.217	8333
163.47.112.166	8333
176.85.58.13	8333
179.162.51.215	8333
185.143.230.225	8333
88.130.51.7	8333
2001:41d0:700:1c46::	5501
194.187.249.45	8333
70.32.0.116	8333
87.228.20.247	8333
218.255.182.38	8333
185.153.133.4	8333
2001:0:2851:782c:34d7:e654:e02c:ad5f	8333
185.171.61.26	8333
52.15.179.79	8333
62.235.84.176	8333
2a01:4f8:13b:284a::2	8333
99.252.182.175	8555
39.107.245.90	8363
5.62.56.189	8333
59.167.120.116	8333
2001:470:82f3:10:c890:8c77:3582:fd2f	8333
93.42.5.95	8333
46.188.1.45	8333
47.52.145.229	8333
68.89.239.160	8333
2601:140:8:ed5f:8509:c50c:113b:fee5	8333
59.110.71.59	8333
86.161.10.122	8333
2601:46:8200:7020:3082:f204:56d6:b577	8333
192.162.112.254	8333
37.47.9.245	8333
47.254.154.64	8333
13.124.237.250	8333
139.28.219.94	8333
91.230.121.119	8333
2001:1970:4a20:d000:cd5f:7236:a519:d0d	8333
104.43.135.32	8333
101.69.54.142	9595
173.242.109.6	8333
46.138.163.222	8333
31.156.168.201	8333
69.196.128.152	8333
49.89.184.116	8333
125.116.211.180	8333
91.121.181.6	8333
24.125.147.28	8333
93.79.204.222	10333
109.163.234.140	8333
89.89.232.143	8333
116.22.32.16	8333
197.87.172.21	8333
2001:16b8:267f:6600:d250:99ff:fe59:629b	8333
73.169.210.12	8333
34.68.18.58	8333
74.130.65.200	8333
66.235.8.234	8333
87.254.237.165	8333
80.192.158.100	8333
212.199.61.5	8333
166.181.89.252	8333
18.197.155.136	8333
37.193.157.237	8333
25.94.150.10	8333
174.102.205.219	8333
80.95.44.237	8333
2a05:d014:d7e:a001:39f2:885b:7f64:92b2	8333
93.109.249.138	8333
24.241.12.55	8333
139.218.109.69	8333
2a01:e0a:195:f0b0:c89e:d2bb:e755:aade	8333
159.224.91.173	8333
2a01:4f8:162:208a::1	8333
2001:0:2877:7aa:38b6:1827:44f8:9b20	8333
95.221.151.71	8333
144.0.141.160	8333
185.213.155.171	8333
5.101.212.112	8333
46.28.70.223	8333
2001:16b8:647c:ef00:9525:69c6:cc91:605a	8333
71.19.144.106	8333
2001:470:1f07:281:d250:99ff:fe87:75b5	8333
34.253.205.221	8333
72.168.144.102	8333
172.32.10.121	8333
2a01:4f8:192:425e::2	8333
212.92.112.31	8333
2001:b07:6469:d1d8:686d:a98d:eb7d:e74c	8333
2620:18c::194	8333
176.59.206.223	8333
68.132.89.158	8333
51.68.36.58	8333
1.36.34.42	8333
185.213.155.175	8333
212.17.97.166	8333
173.44.55.179	60113
174.16.224.98	8333
18.136.128.26	8333
5.89.202.68	8333
134.0.125.202	8333
2a02:578:4f07:24:51c7:2bdc:ed71:61e7	8333
5.187.52.202	8333
116.22.209.149	9595
23.129.64.208	8333
142.179.42.105	8333
80.246.31.4	8333
95.79.30.238	8333
2001:470:71:8f4::3	8333
91.127.181.221	8333
87.101.92.139	8333
131.188.43.61	8333
2001:1284:f01c:21bf:d469:845d:bdc1:f6ff	8333
141.151.238.49	8333
109.87.76.215	8333
34.199.75.153	8333
96.255.83.34	8333
75.70.142.87	8333
74.137.42.216	8333
2a02:2168:a08:5ab5::1	8333
108.41.128.144	8333
193.83.44.121	8333
110.10.124.16	8333
162.17.174.29	8333
119.123.75.39	8333
185.25.48.7	8333
71.91.31.55	8333
92.117.235.228	8333
178.91.56.83	8333
2001:b011:1002:3b01:4262:31ff:fe00:2add	8333
47.100.240.226	8333
23.92.36.57	8333
104.244.72.99	8333
2605:6000:6746:5e00::2	8333
76.84.38.209	8333
212.111.29.130	8333
52.221.222.187	8333
176.119.157.178	8333
101.173.143.89	8333
149.154.154.73	8333
199.187.209.27	8333
98.243.38.253	8333
2a0c:5500:1::74	8333
73.209.111.138	8333
167.71.218.243	8333
2a01:4f9:2b:2cd6::2	8433
62.149.29.48	8333
37.48.64.140	8333
95.176.43.166	8333
2001:0:2851:782c:38ac:fbff:e046:f267	8333
221.233.120.111	9595
213.49.255.33	8333
76.11.17.187	8333
92.58.58.54	8333
188.186.0.109	8333
2003:c9:f718:d300:7061:c325:353:616f	8333
2a02:1660:6306:8400:99e8:d243:df5a:1a93	8333
109.201.152.18	8333
167.99.219.177	8333
25.214.81.198	8333
2001:1af8:4b00:2f:22::2e8b	8333
2605:a000:1317:5f7:16fe:b5ff:fed6:415f	8333
107.155.49.126	8333
2001:41d0:1:75bf::1	8333
2601:58c:180:1c0:100b:e6f5:eab6:f661	8333
185.227.68.78	8333
67.184.152.26	8333
175.126.163.105	8334
47.106.102.50	8333
73.246.197.84	8333
2409:8a6c:e15:dda6:7285:c2ff:fe70:7731	8333
116.22.203.244	8333
31.23.152.161	8333
185.22.143.124	8333
2001:1c02:2f08:b00:d15e:2416:5263:3936	8333
2001:41d0:2:bece::	8333
2a00:1028:83be:884e:f9dd:6749:559d:469	8333
66.176.179.253	8333
84.0.171.52	8333
107.9.138.59	8333
54.36.173.109	8333
58.218.60.42	8333
188.0.169.175	8333
87.236.196.40	8333
75.133.214.171	8333
88.99.173.233	8333
176.151.196.117	8333
92.42.110.219	8333
104.129.31.27	8333
116.53.251.2	8333
193.29.187.93	8333
207.246.110.122	8333
188.232.4.158	8333
2003:d4:23db:4803:6933:a2ac:f820:b081	8333
87.1.211.163	8333
179.159.237.234	8333
119.76.5.76	8333
185.128.26.22	8333
114.96.173.60	8333
178.238.224.213	11050
2001:8003:811a:3100:a2b3:ccff:fee4:f79f	8333
193.29.58.193	8333
2600:1000:b142:f7c7:dc51:82d0:8f3a:fd04	8333
186.51.235.111	8333
185.198.242.146	8333
47.102.201.226	8333
93.184.116.171	8333
185.159.157.21	8333
89.183.92.168	8333
91.205.168.43	8333
209.58.183.120	8333
116.202.50.171	8333
54.183.179.76	8333
46.166.129.171	8333
35.221.168.79	8333
2001:16b8:2061:e200:7d47:fa36:d03a:5cdc	8333
88.207.86.36	8333
2002:bca5:b59d::bca5:b59d	8333
54.175.255.215	0
176.9.52.212	8333
2001:0:2851:782c:3038:4de:c13a:cdc	8333
36.71.206.101	8333
72.168.145.14	8333
159.69.85.209	8011
120.236.195.196	9595
188.230.102.47	8333
2601:782:400:bf00::5a6e	8333
104.153.109.58	8333
222.246.15.157	8333
95.217.4.108	8333
185.59.100.175	8333
2001:19f0:6001:306f:ec4:7aff:fe8f:66ec	8333
5.165.8.8	8333
89.245.88.248	8333
77.119.243.3	8333
108.28.122.162	8666
176.67.14.136	8333
69.145.32.226	8333
46.227.66.158	8333
62.97.244.242	8333
2a02:810d:8d40:edc:a0f9:eaec:e2a4:4e4d	8333
240e:c2:3f1e:4300:399e:d17b:7792:c274	8333
35.183.27.127	8333
173.18.243.107	8333
199.188.85.205	8333
5.165.223.70	8333
162.217.152.182	8333
188.64.170.86	8333
73.3.116.219	8333
125.81.162.31	8333
103.208.220.143	8333
82.221.128.191	8333
206.81.8.139	8333
104.245.144.186	8333
188.170.202.90	8333
221.219.103.114	8333
92.243.107.143	8333
213.155.3.24	8333
25.33.167.95	8333
185.32.135.161	8333
52.59.35.213	8333
3.130.146.10	8333
185.25.48.104	8333
68.3.73.120	8333
47.96.120.190	8333
77.10.93.209	8333
101.80.139.49	8333
23.108.51.34	8333
221.218.210.80	8333
91.205.168.61	8333
195.123.217.63	8333
223.90.184.94	8333
159.69.65.186	8333
24.4.68.254	8333
31.179.204.142	8333
2600:1700:8c61:d90:f991:d5b3:9261:daee	8333
89.253.145.176	8333
13.113.66.106	8333
101.69.107.39	8333
77.140.170.165	8333
73.230.167.70	8333
78.99.46.62	8333
47.52.89.25	18333
111.125.139.78	8333
67.21.32.47	8333
95.84.192.56	8333
157.122.65.157	9595
73.210.149.6	8333
122.112.111.41	8333
62.182.124.205	6333
162.247.74.213	8333
2600:8806:100:f900:60b9:6150:8781:6d4c	8333
2601:681:200:45b:bcc5:db92:fff2:2600	8333
165.227.29.250	8333
134.249.137.234	8333
2001:4800:7821:101:be76:4eff:fe04:9f50	8333
2400:2411:5900:7900:7030:ae7b:e1f4:f500	8333
96.20.42.76	8333
13.230.28.165	8333
185.57.31.253	8333
83.221.206.99	8333
185.207.232.47	8333
186.177.50.248	8333
2001:0:2851:782c:3cfb:b09d:b221:9d37	8333
34.80.48.172	8333
2601:643:8003:c60::3b1d	8333
178.115.129.187	8333
71.130.165.64	8333
93.176.188.92	8333
46.165.220.246	8333
47.200.114.141	8333
94.244.54.6	8333
73.114.16.195	8333
93.51.18.39	8333
79.135.200.90	8333
107.190.13.104	8333
61.76.145.11	8333
218.247.51.73	9595
207.154.220.145	8333
89.106.109.50	8333
138.68.67.109	8333
176.9.121.98	8333
180.152.239.21	8333
39.98.203.123	8333
189.78.58.42	8333
54.87.218.45	8333
95.211.188.217	8333
88.98.249.162	8333
39.130.109.80	8333
60.190.36.190	8333
218.81.93.89	8333
80.253.235.55	8333
181.214.46.21	8333
42.243.232.53	8333
62.210.75.85	8333
96.92.10.204	8333
2800:810:429:243::1004	8333
90.93.185.211	8333
120.42.238.116	8333
47.104.229.68	8333
85.93.161.17	8333
90.37.22.128	8333
67.205.128.232	8333
199.249.230.47	8333
2806:106e:24:2944:7570:7fcf:61e4:f0ac	8333
86.160.82.103	8333
2001:0:284a:364:3c1a:33bc:da14:177	8333
139.9.232.34	45513
187.190.137.200	8333
2001:16b8:28c8:eb00:2432:8b96:eda9:986a	8333
113.109.108.198	9595
119.82.51.203	8333
77.38.57.128	8333
2a03:f680:fe04:2545:b0:e000:93c4:e175	8333
78.45.5.222	8333
13.125.206.84	8357
172.83.40.52	8333
93.140.103.101	8333
2601:1c0:6d01:a280::3a7b	8333
46.99.3.67	8333
67.227.23.202	8333
46.229.165.133	8333
206.63.237.146	8333
195.206.169.238	8333
130.234.180.15	8333
83.39.11.100	8333
174.44.193.236	8333
79.194.252.181	8333
117.40.92.242	8333
103.206.244.197	8333
2.50.190.148	8333
123.118.99.27	8333
83.96.200.38	8333
60.184.230.215	8333
79.197.179.111	8333
1.42.133.37	8333
193.37.252.123	8333
23.92.36.7	34055
209.58.142.157	8333
120.229.114.105	8333
185.145.106.222	8333
194.59.251.89	8333
99.145.162.15	8333
47.245.52.224	8333
52.202.186.231	8333
193.106.31.2	8333
18.218.116.191	8333
2605:e000:151e:24de:5840:50dc:b47:484e	8333
2a01:4f9:2a:2d0a::2	8333
176.212.185.153	8333
217.232.202.14	8333
2a01:c23:6434:e600:7285:c2ff:fea8:7caa	8333
91.121.221.92	11080
109.252.14.146	8333
35.247.178.60	8333
92.61.90.179	8333
193.169.62.18	8333
176.9.148.58	8333
156.219.54.65	8333
2002:2bf0:262c::2bf0:262c	8333
2a07:5740:600::14ad:9cec	8333
2a02:a03f:5e22:8c00:219:99ff:fecf:f5f	8333
136.49.127.246	8333
64.110.219.173	8333
119.123.46.96	8333
2601:641:300:f210:266d:42b8:518:853a	8333
165.95.252.226	8333
74.79.205.236	8333
188.162.166.227	8333
46.88.178.33	8333
84.78.208.58	8333
2001:0:2851:782c:1066:cd8b:9203:ee73	8333
171.211.226.165	9988
59.174.169.83	8333
88.198.5.130	8333
188.170.74.159	8333
81.164.65.139	8333
217.31.17.17	8333
193.168.0.178	8333
184.161.150.156	8333
190.250.91.184	8333
2002:3afb:5e2e::3afb:5e2e	8333
176.154.146.203	8333
185.253.121.8	8333
2409:8934:5608:3db4:5414:b13e:eda4:a211	8333
23.129.64.215	8333
85.64.111.148	8333
103.78.133.196	8333
47.104.191.240	8333
34.225.107.142	8333
167.179.137.233	8333
2a02:908:1980:1960::6	8333
109.187.225.88	8333
2601:8c2:8200:6b42:8ae:4eae:4f79:d53a	8333
2607:5300:60:4665::	8333
2001:0:ddcc:f425:1c4d:3837:3f57:fefb	9393
31.186.25.70	8333
182.55.76.184	8333
240e:d4:d8f2:2400:5a3:cca3:2616:5b10	8333
98.232.197.95	8333
2a02:c205:3002:6525::1	8333
24.212.200.68	8333
162.216.72.19	8333
99.62.184.68	8333
30.0.112.130	8333
83.135.143.41	8333
68.35.216.199	8333
19.92.3.149	8333
49.72.224.36	8333
185.136.219.79	8333
195.14.119.120	8333
116.85.40.159	8333
13.124.181.99	58333
2601:1c2:301:3d50::1128	8333
2a02:2698:2022:3d57:5b6:56ed:8e97:f1d7	8333
149.129.98.77	8346
154.211.159.81	8333
47.110.12.102	17003
68.185.135.236	8333
31.41.61.180	8333
173.212.199.134	8333
162.247.100.93	8333
87.122.235.170	8333
94.154.212.133	8333
240e:33d:510d:c600:7285:c2ff:fe6d:f4b0	8333
113.38.141.172	8333
204.152.203.157	8333
94.19.193.248	8333
213.55.224.15	8333
2a02:908:5b3:3980:3e97:eff:fe7f:d8db	8333
95.91.214.99	8333
2a02:ab88:c3e:ef80:34b5:482f:5cd0:cce6	8333
71.202.131.222	8333
60.176.145.50	8334
78.158.132.14	8333
68.183.215.241	8333
190.136.220.66	8333
2003:df:710:2000:24f8:6b95:6e09:cde	8333
188.157.205.150	8333
94.194.78.14	8333
2003:ea:4723:aa01:de:1482:3395:79cc	8333
152.89.163.166	8333
76.14.184.101	8333
2605:a000:c300:da00::10	8333
95.91.249.151	8333
64.57.49.46	8333
52.15.208.83	8333
35.238.211.228	8333
79.175.208.2	8333
172.35.1.115	28601
2806:2f0:9140:195d:c4fd:27be:1f9e:4491	8333
92.63.192.209	8333
1.129.106.128	8333
185.154.159.161	8333
27.44.215.78	8333
35.187.202.111	8333
211.26.10.24	8333
46.138.168.80	8333
212.159.22.243	8333
3.13.114.151	8333
166.62.44.165	8333
35.231.88.244	8333
92.116.6.111	8333
5.14.200.236	8333
128.197.128.218	8333
